yy,flag_id,lat_short,lon_short,cwp_grid,hhooks,alb_c,alb_n,yft_c,yft_n,bet_c,bet_n,mls_c,mls_n,blm_c,blm_n,bum_c,bum_n,swo_c,swo_n,oth_c,oth_n
2019,"","30N","180W","64300017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","135W","63250013000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","140W","63250013500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","145W","63250014000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","150W","63250014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","155E","62250015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","155W","63250015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","160E","62250016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","160W","63250015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","165E","62250016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","165W","63250016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","170E","62250017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","170W","63250016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","175E","62250017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","175W","63250017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","30S","180W","63250017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","140E","61350014000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","145E","61350014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","155W","64350015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","160E","61350016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","160W","64350015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","165E","61350016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","165W","64350016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","170E","61350017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","170W","64350016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","175W","64350017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35N","180W","64350017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","135W","63300013000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","140W","63300013500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","145W","63300014000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","150W","63300014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","155E","62300015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","155W","63300015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","160E","62300016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","160W","63300015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","165E","62300016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","165W","63300016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","170E","62300017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","170W","63300016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","175E","62300017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","175W","63300017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","35S","180W","63300017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","145E","61400014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","150E","61400015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","155E","61400015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","155W","64400015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","160E","61400016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","165E","61400016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","170E","61400017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","170W","64400016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","175E","61400017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","175W","64400017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40N","180W","64400017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","140W","63350013500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","145E","62350014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","145W","63350014000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","150E","62350015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","150W","63350014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","155E","62350015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","155W","63350015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","160E","62350016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","160W","63350015500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","165E","62350016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","165W","63350016000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","170E","62350017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","170W","63350016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","175W","63350017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","40S","180W","63350017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","145E","62400014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","150E","62400015000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","150W","63400014500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","165E","62400016500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","170E","62400017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","45S","175E","62400017500",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"","50S","170E","62450017000",0.00,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0
2019,"AU","20S","150E","62150015000",7948.38,89.575,5672,113.165,3973,29.586,822,10.955,121,0.000,45,0.000,131,53.339,1135,46.294,3021
2019,"AU","25S","150E","62200015000",13669.05,78.397,5510,249.186,8780,36.247,1120,23.190,283,0.000,248,0.000,313,60.952,4566,85.424,5185
2019,"AU","30S","150E","62250015000",13351.87,51.175,4389,488.380,13830,29.355,819,41.789,482,0.000,52,0.000,72,66.056,1293,44.658,2410
2019,"AU","30S","155E","62250015500",17904.16,220.501,17563,287.537,6943,48.636,1807,73.845,878,0.000,37,0.000,106,313.083,5608,129.247,5582
2019,"AU","35S","150E","62300015000",10453.42,48.456,4562,368.994,11329,20.435,543,23.714,277,0.000,51,0.000,93,49.424,1162,47.663,2423
2019,"AU","40S","150E","62350015000",7752.30,82.074,9699,134.942,4847,9.824,369,25.037,383,0.000,23,0.000,48,48.680,1463,104.019,3878
2019,"CK","10S","175W","63050017000",8594.83,188.844,11563,32.870,1429,15.644,769,0.372,32,2.167,56,3.569,101,0.817,14,30.255,4900
2019,"CK","15S","165W","63100016000",13092.40,393.560,22833,41.634,2251,11.524,574,0.702,19,6.270,157,8.563,197,2.641,43,35.597,2987
2019,"CK","15S","175W","63100017000",31590.34,603.589,35646,133.054,6458,26.053,1257,0.456,62,4.043,98,15.143,440,4.285,49,81.553,10249
2019,"CK","20S","175W","63150017000",11181.47,222.310,12025,34.833,1795,6.520,218,0.060,8,0.882,18,3.857,115,0.953,12,36.693,2299
2019,"CK","25S","165W","63200016000",6163.71,38.843,1777,23.245,754,5.407,123,6.943,113,0.331,7,6.728,103,3.236,38,43.434,2133
2019,"CN","00N","160W","64000015500",7007.63,5.520,301,50.197,1823,154.899,3978,1.386,37,0.000,0,19.244,324,54.039,1301,0.765,0
2019,"CN","00N","170W","64000016500",23141.32,7.680,408,150.045,5625,272.147,7224,1.419,37,0.000,0,24.659,502,69.885,1381,6.650,0
2019,"CN","00N","175W","64000017000",21798.72,9.249,457,88.598,3791,278.799,8979,1.350,35,0.000,0,23.216,462,55.452,1319,7.480,0
2019,"CN","05N","155E","61050015500",6585.24,3.217,174,25.490,1275,39.809,1414,0.000,0,0.482,15,3.266,80,0.786,26,0.705,0
2019,"CN","05N","170W","64050016500",6123.73,7.082,413,30.041,1053,82.117,2102,0.306,6,0.000,0,5.760,126,14.156,325,3.889,0
2019,"CN","05N","175W","64050017000",6345.31,2.488,124,21.700,825,124.432,2998,0.274,9,0.000,0,7.494,151,12.328,304,2.459,0
2019,"CN","05S","155E","62000015500",6202.86,42.211,2684,56.113,2503,20.352,819,0.552,18,0.000,0,4.139,109,1.552,33,3.032,0
2019,"CN","05S","155W","63000015000",11535.06,10.903,594,66.704,2389,194.527,4682,2.763,61,0.000,0,21.957,409,51.261,1123,10.694,0
2019,"CN","05S","160W","63000015500",13029.33,23.509,1284,92.024,3409,294.686,7983,3.122,68,0.000,0,28.371,522,58.911,1404,3.244,0
2019,"CN","05S","165W","63000016000",6350.49,7.026,403,32.682,1248,90.606,2224,0.743,18,0.000,0,11.723,278,13.493,320,2.060,0
2019,"CN","05S","170W","63000016500",11473.28,31.191,1970,97.108,3658,137.848,3568,1.719,40,0.017,1,21.918,473,17.426,413,5.158,0
2019,"CN","10N","170E","61100017000",8289.12,10.828,399,71.958,2640,120.962,3177,0.032,1,0.000,0,15.748,383,13.523,255,3.969,0
2019,"CN","10N","170W","64100016500",6226.83,5.576,315,16.233,502,134.701,3120,1.689,46,0.020,1,20.476,431,22.343,517,5.073,0
2019,"CN","10N","175E","61100017500",23679.66,30.485,1139,112.806,4290,466.074,12676,0.787,23,0.000,0,61.286,1348,91.097,1598,12.534,0
2019,"CN","10N","175W","64100017000",21258.15,27.779,1518,83.699,3271,448.267,11877,2.342,52,0.000,0,46.758,951,63.171,1332,4.125,0
2019,"CN","10N","180W","64100017500",25306.20,28.487,1047,87.697,3554,393.095,11011,3.068,110,0.000,0,45.196,962,88.473,1547,5.481,0
2019,"CN","10S","145W","63050014000",9971.77,80.319,4525,79.963,2336,146.089,3013,2.707,53,0.000,0,17.499,304,34.731,648,7.328,0
2019,"CN","10S","150W","63050014500",46463.66,382.263,19880,370.345,11097,723.589,16120,10.761,217,0.000,0,87.954,1498,145.271,2679,33.296,0
2019,"CN","10S","155W","63050015000",29138.75,178.097,9789,270.200,9539,600.988,16455,9.129,174,0.000,0,48.688,949,121.136,1988,20.482,0
2019,"CN","10S","160E","62050016000",6556.91,46.981,2660,66.123,2752,12.534,568,0.140,2,0.026,1,2.547,60,2.513,63,3.175,0
2019,"CN","10S","160W","63050015500",37242.08,656.242,36975,327.563,13832,337.087,12166,4.126,79,0.000,0,27.905,587,46.379,901,14.235,0
2019,"CN","10S","165E","62050016500",6947.36,20.744,1257,80.370,3995,21.561,894,0.122,3,0.000,0,2.098,75,1.182,32,3.853,0
2019,"CN","10S","165W","63050016000",46851.67,768.540,43860,359.685,15014,194.603,7478,2.005,41,0.000,0,32.031,713,16.236,333,25.157,0
2019,"CN","10S","170E","62050017000",22622.25,149.515,9889,205.019,10139,28.578,1099,0.787,37,0.000,0,8.709,262,2.746,77,13.171,0
2019,"CN","10S","170W","63050016500",28608.65,357.046,22489,270.120,11002,52.758,1741,1.196,27,0.031,2,12.888,444,8.768,191,15.989,0
2019,"CN","10S","175E","62050017500",10667.20,131.548,8782,101.216,4280,31.057,1255,0.000,0,0.000,0,5.495,153,0.710,25,5.120,0
2019,"CN","10S","180W","63050017500",26772.59,280.064,18387,377.423,13446,61.268,2113,1.080,34,0.000,0,13.049,431,9.104,191,14.181,0
2019,"CN","15N","175E","61150017500",7271.04,74.867,2731,33.510,1544,61.852,2854,5.291,218,0.512,25,8.213,204,10.054,200,11.081,0
2019,"CN","15N","175W","64150017000",6751.81,26.520,1058,24.195,965,53.482,2494,6.291,236,1.597,58,8.008,192,3.921,78,4.632,0
2019,"CN","15N","180W","64150017500",11342.34,55.858,2000,34.081,1362,95.484,4251,9.446,358,1.030,48,11.220,270,12.257,215,8.088,0
2019,"CN","15S","135W","63100013000",45762.59,915.187,51878,199.080,7159,222.306,5576,4.689,92,0.013,1,26.435,680,79.143,1470,30.277,0
2019,"CN","15S","145E","62100014500",18191.79,165.962,10606,362.743,19477,4.391,160,0.617,22,0.000,0,3.418,78,3.983,119,5.587,0
2019,"CN","15S","145W","63100014000",14053.76,271.327,15089,96.125,3257,112.189,2410,1.887,34,0.000,0,14.638,333,22.402,385,9.329,0
2019,"CN","15S","150E","62100015000",20434.14,179.741,11464,376.740,19824,6.375,223,1.189,42,0.000,0,3.702,87,4.494,132,6.461,0
2019,"CN","15S","150W","63100014500",30827.73,628.951,34590,284.442,9641,390.866,8277,5.662,106,0.000,0,47.184,845,68.754,1119,31.001,0
2019,"CN","15S","155E","62100015500",9752.96,111.021,6517,109.350,5671,9.751,433,0.319,10,0.000,0,4.593,107,1.506,39,4.685,0
2019,"CN","15S","155W","63100015000",18546.83,415.832,22140,170.034,6583,201.259,6424,3.705,73,0.000,0,15.802,360,40.391,613,15.610,0
2019,"CN","15S","160E","62100016000",41441.15,513.425,30371,337.605,16971,62.658,3073,0.096,3,0.077,3,28.182,604,5.083,104,17.814,0
2019,"CN","15S","160W","63100015500",43798.66,871.261,47055,245.373,10678,75.435,3437,2.298,49,0.000,0,35.543,921,11.172,201,16.905,0
2019,"CN","15S","165E","62100016500",82830.10,992.096,60354,551.202,27409,99.517,4974,0.667,18,0.000,0,48.675,1094,7.113,163,32.014,0
2019,"CN","15S","165W","63100016000",27431.78,485.181,26072,144.756,6944,54.530,2318,0.796,17,0.000,0,48.697,1049,4.341,91,12.182,0
2019,"CN","15S","170E","62100017000",115874.76,1426.181,88144,841.439,41551,180.017,8518,1.308,45,0.000,0,71.491,1601,15.353,324,44.373,0
2019,"CN","15S","170W","63100016500",8275.45,126.011,6872,35.306,1608,14.370,609,0.334,7,0.000,0,13.628,283,2.021,44,4.717,0
2019,"CN","20N","170E","61200017000",6405.70,114.631,4683,27.273,1565,45.066,2218,2.266,84,0.000,0,3.283,88,2.898,78,9.528,0
2019,"CN","20N","175E","61200017500",10950.58,204.681,7484,65.550,3557,76.053,2959,4.656,192,0.000,0,10.102,283,2.797,82,5.709,0
2019,"CN","20S","135W","63150013000",57128.43,1452.505,77828,91.542,3492,57.180,2199,3.123,69,0.096,3,48.515,1086,31.480,600,28.409,0
2019,"CN","20S","165E","62150016500",59506.78,1012.169,60535,289.380,12328,37.471,2023,2.466,56,0.000,0,24.714,585,6.219,149,29.940,0
2019,"CN","20S","165W","63150016000",6778.75,160.176,8416,20.639,1046,8.171,321,0.055,1,0.000,0,15.775,322,1.584,35,1.805,0
2019,"CN","20S","170E","62150017000",183786.07,3318.522,201920,705.398,31819,138.889,6430,4.618,108,0.000,0,82.369,1967,22.559,511,28.998,0
2019,"CN","20S","175E","62150017500",34817.64,626.587,37801,209.362,10108,39.727,1896,0.931,24,0.000,0,19.309,444,5.609,119,22.768,0
2019,"CN","25S","170E","62200017000",13080.61,315.136,19575,39.460,1675,5.785,296,0.122,2,0.000,0,4.238,108,1.976,45,9.070,0
2019,"CN","30S","135W","63250013000",9453.98,294.809,14641,8.879,328,1.803,71,2.497,40,0.000,0,1.587,30,0.913,16,4.136,0
2019,"CN","30S","160E","62250016000",32058.86,1233.617,86689,71.454,2943,9.414,387,1.479,21,0.763,14,8.143,205,5.081,121,27.790,0
2019,"CN","30S","160W","63250015500",10319.32,343.827,18544,26.900,959,20.140,986,10.858,183,0.000,0,0.776,13,8.356,150,4.349,0
2019,"CN","30S","165W","63250016000",11109.29,350.801,21823,31.266,1207,20.415,1120,10.849,187,0.000,0,1.305,21,5.049,79,9.672,0
2019,"CN","30S","175W","63250017000",22082.36,518.771,32024,49.063,2087,44.188,1957,12.702,214,0.093,7,6.176,123,7.235,131,12.192,0
2019,"FJ","10S","170E","62050017000",12439.99,67.220,4668,192.557,8511,86.554,2901,0.000,0,3.372,90,16.276,417,0.955,15,21.243,2805
2019,"FJ","10S","175E","62050017500",24490.11,375.033,24067,302.239,12021,127.350,4056,0.000,0,2.835,64,35.351,814,3.212,35,36.224,3939
2019,"FJ","10S","180W","63050017500",18413.62,274.094,17809,192.881,7989,134.393,4367,0.225,12,1.610,40,26.303,620,2.884,24,43.255,5936
2019,"FJ","15S","160E","62100016000",6371.27,75.313,4806,85.525,3150,13.401,461,0.000,0,0.000,0,6.663,127,0.391,3,9.078,751
2019,"FJ","15S","170E","62100017000",16907.46,267.591,16752,159.764,8444,35.721,1427,0.096,3,1.604,39,11.044,225,2.348,23,51.780,3475
2019,"FJ","15S","175E","62100017500",77419.01,1450.479,89476,655.464,34355,149.645,7051,1.527,41,16.467,388,28.859,669,7.380,90,414.308,25707
2019,"FJ","20S","170E","62150017000",59390.24,1254.341,74204,192.653,8321,40.615,1940,1.148,17,7.762,169,25.816,558,12.609,156,283.958,18333
2019,"FJ","20S","175E","62150017500",154840.86,1634.586,97014,830.605,39347,185.865,9124,8.883,158,12.295,275,31.033,655,30.031,521,1223.451,90656
2019,"FJ","20S","175W","63150017000",8387.88,228.716,12259,70.803,3669,11.678,449,0.718,16,0.677,17,5.109,107,0.838,8,18.269,1420
2019,"FJ","20S","180W","63150017500",54653.65,489.714,28635,329.179,17151,75.207,3579,5.138,106,5.767,135,15.249,316,11.061,252,504.110,38250
2019,"FJ","25S","170E","62200017000",23136.86,595.151,34457,60.614,2616,11.051,528,1.589,26,3.612,64,5.244,135,5.161,70,186.010,8058
2019,"FJ","25S","175E","62200017500",42494.90,788.257,44132,175.808,7195,41.401,2333,6.705,141,3.640,71,10.687,232,12.221,168,537.667,22874
2019,"FJ","25S","175W","63200017000",11423.36,307.337,16556,88.667,4195,12.943,443,2.256,40,1.873,47,7.380,152,2.616,28,15.267,1163
2019,"FJ","25S","180W","63200017500",10390.98,147.682,8317,52.096,2351,17.222,903,1.176,16,1.825,38,2.600,58,3.207,48,123.915,6058
2019,"FJ","30S","175E","62250017500",6477.42,127.289,8244,10.461,489,3.137,100,0.408,13,1.422,28,1.720,28,2.296,35,62.455,2388
2019,"FJ","30S","175W","63250017000",6847.25,176.559,10525,12.753,563,8.966,270,0.054,1,1.268,21,1.826,35,3.485,46,29.179,1719
2019,"FM","00N","145E","61000014500",6710.01,1.557,86,52.232,3243,41.528,1671,0.000,0,0.533,15,2.872,95,0.167,8,12.253,1659
2019,"FM","00N","150E","61000015000",11164.70,11.497,537,139.864,7589,85.487,3576,0.000,0,0.044,2,12.221,283,1.008,37,24.650,2091
2019,"FM","00N","155E","61000015500",9611.56,13.221,597,96.834,5514,68.009,2912,0.000,0,0.222,7,10.136,294,1.927,37,20.232,2029
2019,"FM","00N","165E","61000016500",27001.02,16.401,634,425.205,17440,362.300,10101,0.000,0,0.000,0,55.399,1395,7.552,106,47.046,4370
2019,"FM","00N","170E","61000017000",6691.09,2.164,83,102.991,3932,79.147,1959,0.000,0,0.000,0,14.558,375,1.163,14,11.555,1178
2019,"FM","05N","135E","61050013500",6767.47,1.486,82,36.643,1663,89.586,2628,0.000,0,0.345,15,2.156,82,0.514,28,22.123,1134
2019,"FM","05N","140E","61050014000",29408.71,2.989,165,257.066,15319,220.378,6890,0.000,0,5.536,195,8.687,304,1.754,83,91.312,7881
2019,"FM","05N","145E","61050014500",20741.49,1.303,68,205.864,11882,151.830,4856,0.000,0,3.546,110,10.714,345,1.210,62,67.474,5253
2019,"FM","05N","150E","61050015000",13013.96,6.189,304,137.037,6573,124.987,3729,0.022,2,0.440,16,10.285,310,2.574,60,45.687,3838
2019,"FM","05N","155E","61050015500",18681.54,12.354,550,214.161,10173,228.713,7027,0.000,0,0.767,27,18.662,565,1.639,44,55.099,5961
2019,"FM","05N","165E","61050016500",29650.87,6.761,260,311.396,10906,377.301,8512,0.000,0,0.000,0,43.507,1129,5.406,95,48.874,4190
2019,"FM","05N","170E","61050017000",14448.49,1.419,56,140.664,4694,169.992,3625,0.000,0,0.000,0,32.836,750,1.512,36,20.505,1438
2019,"FM","10N","165E","61100016500",7845.55,31.575,1201,86.935,2832,156.786,4173,0.000,0,0.000,0,14.919,339,3.036,36,16.942,1197
2019,"FM","10N","170E","61100017000",16226.86,26.048,1010,213.644,6594,323.270,8182,0.000,0,0.000,0,33.204,797,5.877,81,41.347,3429
2019,"FM","10S","160W","63050015500",6490.64,174.813,10001,67.485,3051,22.732,1330,0.000,0,0.000,0,6.767,141,1.563,25,25.867,2977
2019,"FM","10S","165W","63050016000",41750.38,1055.970,62947,391.315,15821,131.636,6102,0.000,0,0.000,0,39.056,870,10.221,131,208.266,22615
2019,"FM","10S","170W","63050016500",29721.08,753.381,43211,218.176,8646,101.502,4128,0.000,0,0.000,0,29.506,646,6.797,86,154.923,17304
2019,"FM","15S","165W","63100016000",22211.21,484.620,29209,130.079,5316,24.200,1032,0.000,0,0.000,0,33.785,795,9.438,126,72.710,7081
2019,"FM","15S","170W","63100016500",21219.03,468.680,25071,94.328,3275,42.759,1574,0.000,0,0.000,0,27.855,592,12.131,149,65.049,5812
2019,"FM","20S","165W","63150016000",14897.08,289.422,15776,20.771,1605,12.144,429,0.000,0,0.000,0,23.087,599,8.083,160,46.151,5273
2019,"JP","05N","155E","61050015500",13440.91,4.994,210,181.062,6232,361.767,8813,1.156,35,0.173,3,24.328,519,4.954,132,1.490,83
2019,"JP","05N","160E","61050016000",23966.73,13.562,593,610.475,21046,641.603,15235,0.573,16,0.611,9,59.329,1238,13.090,267,3.955,238
2019,"JP","05S","145E","62000014500",13895.75,31.787,1699,530.550,17496,151.923,4786,0.205,3,2.142,22,39.387,708,9.810,224,13.501,705
2019,"JP","05S","150E","62000015000",15173.52,12.058,620,480.033,18269,152.026,4498,0.245,8,2.842,43,44.935,889,6.524,130,18.956,1039
2019,"JP","05S","155E","62000015500",7866.38,7.321,407,224.208,8548,56.602,1659,0.097,2,2.084,32,16.217,303,2.486,49,7.767,435
2019,"JP","10S","150E","62050015000",12879.32,5.656,426,584.463,26020,77.482,3501,0.317,8,4.622,66,32.242,542,5.989,92,13.303,738
2019,"JP","15N","150E","61150015000",6368.81,209.230,9810,75.175,3387,6.788,252,0.909,25,0.183,5,24.050,441,4.214,51,0.000,0
2019,"JP","15N","155E","61150015500",6750.21,259.734,12198,71.706,3049,10.559,359,0.292,8,0.000,0,24.595,451,5.802,67,0.000,0
2019,"JP","15S","145E","62100014500",10227.28,149.598,9582,354.280,15398,26.165,1041,2.092,29,2.294,31,12.846,167,1.409,13,6.442,289
2019,"JP","15S","150E","62100015000",17950.68,263.225,18244,647.594,26627,69.306,2460,4.239,67,5.303,73,31.629,476,8.423,88,7.293,354
2019,"JP","15S","155E","62100015500",13448.42,174.044,12465,454.483,19194,68.615,2429,2.836,46,5.725,80,31.044,465,8.354,89,3.916,193
2019,"JP","20N","150E","61200015000",13624.96,445.152,20572,176.676,8185,34.929,1506,9.592,271,0.000,0,34.677,690,8.850,88,0.058,2
2019,"JP","20N","155E","61200015500",9209.79,284.168,13035,112.866,4834,16.518,653,1.396,40,0.000,0,36.255,725,6.695,64,0.303,19
2019,"JP","25N","160E","61250016000",6339.96,1.699,67,5.468,160,3.116,63,13.691,548,0.000,0,8.414,141,245.829,2418,0.034,2
2019,"JP","30N","140E","61300014000",24236.07,94.951,11093,25.382,881,83.776,2742,19.341,450,0.368,2,2.095,19,573.459,6035,1.632,25
