Yr,Seas,FltSvy,Gender,Part,Nsamp,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230
2017,10,16,0,0,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,23,46,59,38,17,20,16,34,35,31,32,21,9,4,2,1,4,2,1,0,1,0,0,0,0,0
2018,1,16,0,0,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,22,45,76,57,26,7,21,18,26,33,24,12,5,2,3,4,1,0,0,0,0,0,0,0,0
2018,4,16,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,13,43,26,21,17,25,28,26,23,15,13,6,4,2,1,1,0,0,0,0,0,0
2018,7,16,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,6,3,7,12,16,23,4,8,4,5,2,2,2,1,0,0,0,0,0,0,0,0,0
2018,10,16,0,0,45.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,25,42,61,47,28,9,9,12,33,46,55,26,22,12,5,2,2,2,1,1,0,0,0,0,0,0,1
2019,1,16,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,17,51,84,77,63,25,19,18,24,30,30,15,13,8,5,4,0,0,0,0,0,0,1,0,1,0
2019,4,16,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,8,15,18,17,16,25,23,36,35,19,12,1,4,0,0,0,0,0,0,0,0,0
2019,7,16,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,14,26,29,24,12,10,6,4,7,4,8,1,0,1,0,0,0,0,2,0,0,0,0
2019,10,16,0,0,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,11,11,14,16,43,61,73,70,43,28,27,11,14,12,4,5,3,0,0,1,0,0,0,0,0
2020,1,16,0,0,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,27,30,20,21,29,32,40,50,27,18,9,7,6,0,2,1,1,1,0,0,0,1,0,1
2020,4,16,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,4,8,12,17,14,16,6,4,2,1,1,0,0,0,0,0,0,0,3
2020,7,16,0,0,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,21,46,44,28,13,5,0,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0
2020,10,16,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,10,6,4,7,10,5,22,33,50,59,26,12,11,5,5,1,3,1,1,0,0,0,0,0,0,0
2004,1,18,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,4,25,27,45,38,38,32,48,38,61,65,34,61,46,48,33,41,46,15,12,3,4,2,6,3,1,0,1
2004,4,18,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,4,6,2,8,21,8,2,1,6,4,13,5,7,11,10,8,12,6,8,5,2,1,3,0,2
2004,7,18,0,0,11.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,1,1,4,7,6,14,14,7,8,7,6,9,5,6,9,0,1,0,0
2004,10,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,3,5,5,13,9,5,3,12,19,24,23,20,7,2,5,5,3,0,0,0,0
2005,1,18,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,9,15,25,17,21,12,21,25,53,60,61,70,69,38,17,9,8,6,5,1,3,1,1
2005,4,18,0,0,15.3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,2,2,1,1,6,4,12,10,9,15,7,8,11,16,13,12,7,2,2,2,1,1,0,0,0,0,2
2005,7,18,0,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,3,2,4,3,5,12,6,3,10,1,5,6,4,6,3,1,0,3,2,1,2,0,0,0,0
2005,10,18,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,3,4,8,11,12,18,17,15,17,51,48,23,12,10,14,2,0,0,1,0,0
2006,1,18,0,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,2,7,9,17,6,11,21,32,19,15,16,11,11,6,7,4,3,3,2,4
2006,4,18,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,2,0,0,0,1,0,5,8,4,1,5,0,2,1,0
2006,10,18,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,1,0,0,0,1,0,1,6,6,12,15,13,5,3,2,1,1,1,0,0,1
2007,1,18,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,8,20,24,25,9,11,8,9,5,9,7,3,7,0,2,0,1
2007,4,18,0,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,5,21,6,8,5,7,4,4,2,7,3,3,0,1,0,1,0,0,0
2007,10,18,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,5,0,1,1,0,1,0,0,0,0,1,1
2008,1,18,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,13,6,6,16,14,13,14,18,5,2,1,3,0,1,1,0,0,0
2008,4,18,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,4,13,4,14,10,12,11,11,7,4,2,0,2,0,1,1,1,0
2008,7,18,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,7,1,2,0,1,2,0,1,1,0,1,0,1,1,0,0,1
2009,1,18,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,5,7,3,4,3,4,3,1,2,3,1,1,2,2,1,0,0,0,0
2009,4,18,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,6,9,15,7,5,4,5,5,2,6,3,3,2,0,1,0,0,0,0,0
2009,10,18,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,2,1,4,3,1,0,0,0,1,0,0,0,0,0
2010,1,18,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,3,2,6,12,6,7,9,1,1,2,2,2,0,1,0,0,0
2010,4,18,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,6,11,28,19,13,7,1,4,2,3,2,1,1,0,1,0,0,0,0,0
2010,7,18,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,19,3,2,10,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,18,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,5,5,9,2,1,2,1,0,1,0,0,1
2011,1,18,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,6,7,4,2,3,8,16,14,9,11,15,6,6,3,3,3,5,1,1,0,1
2011,4,18,0,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,12,7,13,15,10,18,15,15,20,18,20,13,7,8,8,7,1,3,3,3,0,2
2011,7,18,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,0,3,0,0,0,0,0,1,0,1,0,1,0,1,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0
2012,1,18,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,2,5,7,24,31,35,21,28,34,16,20,15,8,5,1,10,6,4,2,0,1,2
2012,4,18,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,6,10,41,36,56,39,58,87,75,47,36,22,14,4,3,3,4,0,2,1,8
2012,7,18,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,6,4,1,0,0,0,0,0,0,0,0,0,0
2013,1,18,0,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,7,8,19,21,24,24,30,19,16,12,7,5,3,6,0,1,2,1,2
2013,4,18,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,5,5,13,15,8,33,19,14,4,7,6,7,4,1,0,1,0,0
2014,1,18,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,5,1,3,6,7,7,6,5,1,4,2,2,3,0,1,0,0,0,0
2014,4,18,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,5,12,8,1,3,1,3,0,1,0,0,0,0
2015,1,18,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,3,2,7,5,7,7,5,13,12,0,7,5,7,11,1,5,1,4,1,0,0,1
2015,4,18,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,2,3,2,0,2,1,0,1,1,0,0,0,0,0,0
2016,1,18,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,3,0,2,2,4,1,3,4,3,2,1,0,0,0,0,0,0
2016,4,18,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,2,1,2,3,3,4,3,6,14,2,6,3,1,2,4,1,0,1,1,0,0
2016,10,18,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,1,4,3,0,0,1,1,0,0,0
2017,1,18,0,0,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,41,15,14,5,0,3,2,1,11,7,9,9,10,7,8,4,1,3,3,0,2
2017,4,18,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,4,1,1,0,1,0,2,4,3,2,3,1,0,0,0,1
2017,10,18,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,4,1,2,1,1,0,7,2,3,0,2,1,0,0,0,0,0
2018,1,18,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,3,5,1,3,4,6,2,6,6,4,4,3,6,8,4,3,0,0,1,0
2018,4,18,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,1,0,1,0,0,1,0,1,0,2,1,0,1,5,4,0,1,0,0,1
2018,7,18,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,2,2,0,2,0,0,6,2,0,1,2,2,0,1,0,0,1,0,1,1,0,0,0
2018,10,18,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,2,8,1,0,4,1,0,0,0,0,1
2019,1,18,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,6,4,6,5,4,2,4,3,1,8,3,3,2,0,1,0,0,0,1
2019,4,18,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,3,4,1,3,5,3,2,1,2,0,3,1,0,1,2,0,0,0,1,0
2019,7,18,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,4,4,0,0,0,0,0,3,0,0,1,0,1,0,0,1,1,0,0,0
2019,10,18,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,8,1,2,1,1,1,4,2,3,5,5,7,2,0,0,2,1,1,0
2020,1,18,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,15,0,2,2,2,5,7,4,4,9,7,7,4,3,1,3,0,0,0
2020,4,18,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,2,3,0,1,2,1,1,0,2,3,0,0,3,1,1,0,0,0,0
2020,10,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,2,5,1,0,0,2,0,1
-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
